title,normal_price,discount_price,product_url,image_url,status,error_message
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/desativada-fenix---carrefour-hiper---pamplona-jardim-paulista/b06518dd-4c48-4e0e-8f19-277baaa0772f?item=c875b928-b9ae-4e0e-86a7-be4af0a0b046,,success,
Fórmula Infantil Nestogeno 1 - 0 A 6 Meses Lata 800g,"R$ 55,99",,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=85b4ba6b-f9f5-4c90-9cec-6e44cac44a04,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202602101555_x2x0azszjkh.png,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=f8d29d3e-85eb-4d19-a652-222240470eec,,success,
Limpador Perfumado Concentrado Água Marinha Veja Gotas de Perfume Frasco 100ml,"R$ 15,49","R$ 13,94",https://www.ifood.com.br/delivery/sao-jose-dos-campos-sp/pao-de-acucar---colinas-jardim-das-colinas/ade17d26-7f09-4a6f-966b-c6f29df14d9a?item=5aa04797-c26a-4469-b030-cf8f031c583b,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202602131611_x7c1geqn1x.jpeg,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=37c0dcca-764a-4384-aba9-64a163861c19,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=cd85887a-7983-463d-8d76-0272224a3634,,success,
Detergente Para Lava Louças em Tabletes Finish Quantum All In 1 com 26 Unidades,"R$ 61,01",,https://www.ifood.com.br/delivery/porto-alegre-rs/carrefour-hiper---porto-alegre-partenon/51b9e02a-74a8-4afc-8450-8094ae3318fa?item=54aea7e9-5593-47eb-aa5f-d3228bdba2cb,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202604081625_mv9nu6cwp1m.jpeg,success,
,,,https://www.ifood.com.br/delivery/porto-alegre-rs/carrefour-hiper---porto-alegre-partenon/51b9e02a-74a8-4afc-8450-8094ae3318fa?item=044d1701-d3cd-40a7-bca3-1771bd788982,,success,
Presevativo Prudence Efeito Retardante Leve 8 Pague 6,"R$ 26,99",,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=e792d13a-5008-4c5d-b33a-647888cc98e1,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202510031229_gdvm6x5tuzj.jpeg,success,
Limpa Vidro Veja Vidrex Tradicional 500ml,"R$ 14,58","R$ 14,58",https://www.ifood.com.br/delivery/brasilia-df/carrefour-hiper---asa-norte-asa-norte/1dcd9511-ab36-416b-b32f-65ca7b793be0?item=99fd3d47-5e05-4f40-a447-2a3f6094000d,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202312220854_1tyypqojgbp.jpeg,success,
,,,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=736feccd-93dc-4465-86ed-47731b07dc89,,success,
,,,https://www.ifood.com.br/delivery/sao-jose-dos-campos-sp/pao-de-acucar---colinas-jardim-das-colinas/ade17d26-7f09-4a6f-966b-c6f29df14d9a?item=b0368bba-08d1-4a31-bcd3-f1605217f0ed,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=3b6a29bf-f5e6-43fc-8ebf-755057bdc4fc,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/desativada-fenix---carrefour-hiper---pamplona-jardim-paulista/b06518dd-4c48-4e0e-8f19-277baaa0772f?item=1b8158af-6ebd-4da0-a1eb-b273c621c007,,success,
Preservativo Masculino Olla Máxima Sensação 2 Unidades,"R$ 19,99",,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=4f2ade78-a57e-4cd8-9c57-6f45592b7042,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202412131731_uws8qiymcc.jpeg,success,
,,,https://www.ifood.com.br/delivery/brasilia-df/carrefour-hiper---asa-norte-asa-norte/1dcd9511-ab36-416b-b32f-65ca7b793be0?item=53c3f1dd-f703-490c-a841-de134661de66,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/desativada-fenix---carrefour-hiper---pamplona-jardim-paulista/b06518dd-4c48-4e0e-8f19-277baaa0772f?item=e33c0a37-0628-4666-9b79-659b2e78113a,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=c10261ec-865a-4d18-9a17-1fe3dd04e3bc,,success,
Pedra Perfumada Harpic Flores da Primavera 1un,"R$ 4,91","R$ 3,44",https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=c5f40ffb-8ea0-4ceb-8cde-5418453fbb31,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202512201450_6dzt611kl9.jpeg,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=f38865c4-c074-4938-a947-656362601b16,,success,
,,,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=5f48ba2a-2c4d-43a3-958f-4fcf13f38e8f,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/b06518dd-4c48-4e0e-8f19-277baaa0772f?item=d9d879a6-6500-4a8c-9054-2bdf2fcf6276,,success,
Pedra Perfumada Harpic Lavanda 2un,"R$ 7,67","R$ 6,90",https://www.ifood.com.br/delivery/porto-alegre-rs/carrefour-hiper---porto-alegre-partenon/51b9e02a-74a8-4afc-8450-8094ae3318fa?item=94e20c4a-bbb9-481a-a49f-222087ee22f9,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202210200244_ui42yllhbv.jpg,success,
Limpador Veja Desengordura Rápido Limão 500ml Oferta,"R$ 15,39","R$ 15,39",https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=5aca5e1a-b0cc-4dfb-8e78-5c4024b2bdd3,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202603171548_b9zmxq5vc76.jpeg,success,
,,,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=edf04946-c1c0-457a-adf3-604a1328cc2a,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=8cb4077b-12df-43fa-8d89-f143d0896003,,success,
,,,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=7eee89f4-d288-4359-bdec-af153310d8a8,,success,
Preservativo com Sensação de Não Usar Nada - 8 Uni Prudence,"R$ 26,99",,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=e5b0b9f5-e78a-429b-b3e2-536099c8110b,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202604081148_8mge9j793f.jpeg,success,
,,,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=c97e45cb-2f53-44e1-b6ce-283d5665b399,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=e59cff39-7973-46ab-8439-d946a0c5230a,,success,
Vanish Liquido Gel Mult-Uso Pink Sache 200ml,"R$ 8,29",,https://www.ifood.com.br/delivery/brasilia-df/pao-de-acucar---aguas-claras-sul-aguas-claras/5938ca36-c5ee-455b-b0ce-8211f1921be5?item=513edfd8-dfff-4360-8b80-3849b5714d87,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202601071624_gqng4u5zfpi.jpeg,success,
Preservativo Sem Látex - Olla Prazer da Pele,"R$ 18,99",,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=76cd1a75-125d-4d40-9951-c4c640b2dc21,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202403151524_k5aqh2qf5se.jpeg,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/desativada-fenix---carrefour-hiper---pamplona-jardim-paulista/b06518dd-4c48-4e0e-8f19-277baaa0772f?item=f0513ee2-64ab-4439-85d0-e4feaff06f30,,success,
,,,https://www.ifood.com.br/delivery/brasilia-df/pao-de-acucar---aguas-claras-sul-aguas-claras/5938ca36-c5ee-455b-b0ce-8211f1921be5?item=dda6a4ba-d2e2-4018-9cbf-f4a38b27e5ea,,success,
Desinfetante Multiuso Power Fusion Coco Veja 500ml,"R$ 10,49",,https://www.ifood.com.br/delivery/brasilia-df/pao-de-acucar---aguas-claras-sul-aguas-claras/5938ca36-c5ee-455b-b0ce-8211f1921be5?item=52b182de-d343-40d0-bac9-27b341f86c73,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202603171640_dy3cx5r8qvm.jpeg,success,
Detergente Sanitário em Pedra Bosque de Pinho Harpic 20g,"R$ 4,51",,https://www.ifood.com.br/delivery/brasilia-df/carrefour-hiper---asa-norte-asa-norte/1dcd9511-ab36-416b-b32f-65ca7b793be0?item=51f06505-f79c-4057-bbcf-fe01f4cedd02,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202512121510_c135n9sh1s.png,success,
Limpador Desengordurante Limão Veja 500ml,"R$ 18,99",,https://www.ifood.com.br/delivery/campinas-sp/pao-de-acucar---campinas-souza-souzas/356eaf9b-8433-413a-a546-48d319ea69f8?item=7432e157-33f6-417a-85f0-b3b0e68dfec8,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202312220753_74suhn7f3p4.jpeg,success,
Limpador Desengordurante Limão Veja 500ml,"R$ 20,46",,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=9d11abe6-234e-4035-ad0b-b888e2cc5a8e,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202312220753_74suhn7f3p4.jpeg,success,
Suplemento Alimentar Nutren Senior Café com Leite 370g,"R$ 100,99",,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=ff355281-890f-4a88-b133-832dcf176dec,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202402201239_as03u26szf.jpeg,success,
Creme Depilatório Corporal Argan Oil Depiroll Embalagem 100g,"R$ 39,99",,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=5e177c68-dd73-4fcd-9b39-a3c1df38b9da,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202202082041_lv09is6jbod.jpg,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=8cb9924b-4fce-48f1-bf43-0508fdcc3658,,success,
,,,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=142042e7-3da2-422b-9d7e-fe188454b617,,success,
Tira Manchas Em Pó Oxi Action Para Roupas Coloridas Refil Econômico Vanish 400g,"R$ 20,89","R$ 18,80",https://www.ifood.com.br/delivery/brasilia-df/carrefour-hiper---asa-norte-asa-norte/1dcd9511-ab36-416b-b32f-65ca7b793be0?item=7daab7ab-8dbf-462a-9880-168ed7c8b5fe,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202601071651_ixo954nydz.jpeg,success,
Tira Manchas Líquido Vanish Roupas Brancas 500ml,"R$ 20,55",,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=ca0a52c6-5f21-4f57-9a00-99102f7c8842,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202601071635_sf61ufai9s.jpeg,success,
,,,https://www.ifood.com.br/delivery/brasilia-df/pao-de-acucar---aguas-claras-sul-aguas-claras/5938ca36-c5ee-455b-b0ce-8211f1921be5?item=8e9c8628-1f5a-4f7a-974b-01550002a8e1,,success,
,,,https://www.ifood.com.br/delivery/sao-jose-dos-campos-sp/pao-de-acucar---colinas-jardim-das-colinas/ade17d26-7f09-4a6f-966b-c6f29df14d9a?item=d8ad2372-ac14-43e9-abf3-91cdeb64a049,,success,
Limpador Veja Limpeza Pesada Original 2l,"R$ 34,99",,https://www.ifood.com.br/delivery/sao-jose-dos-campos-sp/pao-de-acucar---colinas-jardim-das-colinas/ade17d26-7f09-4a6f-966b-c6f29df14d9a?item=46bc0d0f-27cc-4944-a8cb-c4736867a5ea,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202312220846_taqlhc6urhh.jpeg,success,
,,,https://www.ifood.com.br/delivery/brasilia-df/carrefour-hiper---asa-norte-asa-norte/1dcd9511-ab36-416b-b32f-65ca7b793be0?item=e55971d3-729e-43ee-9d06-2df0a424ff21,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/droga-raia---vila-olimpia---b---403-vl-olimpia/58203d97-5c99-4d2c-b2ff-c2adac85c72a?item=bc19adca-0c38-4364-9353-a61bf89fc82e,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=63b54834-0808-4a34-8243-9a147868678f,,success,
Limpa Vidros Veja Vidrex Tradicional 500ml Spray,"R$ 22,99",,https://www.ifood.com.br/delivery/campinas-sp/pao-de-acucar---campinas-souza-souzas/356eaf9b-8433-413a-a546-48d319ea69f8?item=ba5d8f16-38ad-4935-8093-8782999ccce0,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202603171550_7y513p0utd3.jpeg,success,
,,,https://www.ifood.com.br/delivery/sao-jose-dos-campos-sp/pao-de-acucar---colinas-jardim-das-colinas/ade17d26-7f09-4a6f-966b-c6f29df14d9a?item=acf14a36-ec97-45b7-9409-05729db4cad8,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=fb7526a0-3328-4bde-83a3-0a1900d53448,,success,
Desodorizador Sanitário Bloco Para Caixa Acoplada Acqua Marine Harpic Leve 3 Pague 2 Unidades,"R$ 33,79",,https://www.ifood.com.br/delivery/brasilia-df/carrefour-hiper---asa-norte-asa-norte/1dcd9511-ab36-416b-b32f-65ca7b793be0?item=96af65f2-cad9-4411-8c49-cb626a48829b,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202603171153_twjcurktcli.jpeg,success,
,,,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=3aea3b7e-68a9-4ab1-983e-09eb011a374d,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=fcddd27a-f5e3-4967-9896-39f644dabaaf,,success,
Preservativo Camisinha Olla Play 6un,"R$ 14,59","R$ 14,59",https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=e97146ee-949a-4e33-9464-4cdc318b29f0,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202603171103_so1td3lkyx.jpeg,success,
Suplemento Adulto Ensure em Pó Sabor Chocolate 400g,"R$ 112,91","R$ 95,97",https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=9eca14f7-032e-4d80-b4d1-97054f8dedf7,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202602031543_8bsycv1p95c.png,success,
Fórmula Infantil Para Lactentes 0 A 6 Meses Nan Supreme Pro Lata 800g,"R$ 128,99",,https://www.ifood.com.br/delivery/brasilia-df/pao-de-acucar---aguas-claras-sul-aguas-claras/5938ca36-c5ee-455b-b0ce-8211f1921be5?item=9af65dc3-feb7-442d-90eb-775ff26fec8c,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202602271030_vbx3q7sc0b7.png,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=5e6dc391-80e3-49d5-aa6b-0981af8f69fd,,success,
,,,https://www.ifood.com.br/delivery/campinas-sp/pao-de-acucar---campinas-souza-souzas/356eaf9b-8433-413a-a546-48d319ea69f8?item=7099e070-5ef5-4708-8fae-1383aaffa38a,,success,
,,,https://www.ifood.com.br/delivery/campinas-sp/pao-de-acucar---campinas-souza-souzas/356eaf9b-8433-413a-a546-48d319ea69f8?item=72960421-de9c-4dfa-85c2-b45a33449ffc,,success,
Tira Manchas em Pó Vanish Multi Power Oxi Action 900g para Roupas Coloridas com 25% de Desconto,"R$ 79,90",,https://www.ifood.com.br/delivery/brasilia-df/pao-de-acucar---aguas-claras-sul-aguas-claras/5938ca36-c5ee-455b-b0ce-8211f1921be5?item=b2c7c933-7c9c-4408-b104-ed7e2077ad8f,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202210180251_zmcxhq2eepn.jpg,success,
,,,https://www.ifood.com.br/delivery/brasilia-df/carrefour-hiper---asa-norte-asa-norte/1dcd9511-ab36-416b-b32f-65ca7b793be0?item=b1d89b52-2f2f-440b-9eac-4c825f93bf90,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=a3805a4c-c3c1-4dee-bdc4-59a990e13d3e,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=bc7b2e3d-1b18-4132-a3cd-23e6719f50fd,,success,
,,,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=9f7e0650-c375-4faa-89ae-ad8b6124828a,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=83bbd6c8-7683-4929-902a-f248fe458b6d,,success,
,,,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=0cba6857-dd3f-4b1c-a920-73c454848628,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/b06518dd-4c48-4e0e-8f19-277baaa0772f?item=7caea9b6-fa2d-4222-badd-863aa357ceaa,,success,
Limpador Multiuso Clássico Ypê 500ml,"R$ 3,84","R$ 3,46",https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=6f7f5ca2-44e1-408b-86b6-e4d2210614b8,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202510031701_i2pv950es28.jpeg,success,
Limpador Multiuso Perfumado Jojo Moderna E Poderosa Veja 500ml,"R$ 12,99",,https://www.ifood.com.br/delivery/sao-jose-dos-campos-sp/pao-de-acucar---colinas-jardim-das-colinas/ade17d26-7f09-4a6f-966b-c6f29df14d9a?item=b1c76ade-4442-4aad-a9b5-c3e7b88a4a73,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202603171617_orgwaz8h1gs.jpeg,success,
Desinfetante Sanitário em Gel Harpic Marine 750ml,"R$ 18,99",,https://www.ifood.com.br/delivery/campinas-sp/pao-de-acucar---campinas-souza-souzas/356eaf9b-8433-413a-a546-48d319ea69f8?item=2cbc2e05-58b3-41e9-bc43-4ab8791f33fe,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202508281816_caromqcjbhm.jpeg,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=b7cf0bd4-1af5-4d31-9966-56fb2b07b22f,,success,
,,,https://www.ifood.com.br/delivery/campinas-sp/pao-de-acucar---campinas-souza-souzas/356eaf9b-8433-413a-a546-48d319ea69f8?item=25c74ee3-fd18-4f8c-8d95-bb3c3b160f5f,,success,
Pedra Perfumada Harpic Flores da Primavera 1un,"R$ 5,41","R$ 3,79",https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=147689af-970b-485d-8e91-b4c1b57b332e,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202512201450_6dzt611kl9.jpeg,success,
,,,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=b607e8cf-abbc-4cc0-9795-3a46b7291935,,success,
Limpa Vidros Spray Vidrex Tradicional Veja 500ml,"R$ 33,16",,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=79ccace1-dfa8-40e0-b446-da47e597a06f,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202510031454_xjh1z6k5cz.jpeg,success,
Tira Manchas em Barra Vanish Roupas Brancas 75g,"R$ 6,66","R$ 5,99",https://www.ifood.com.br/delivery/brasilia-df/carrefour-hiper---asa-norte-asa-norte/1dcd9511-ab36-416b-b32f-65ca7b793be0?item=2c918ec8-92d3-4c02-b1e0-542412202141,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202601071633_vt7lx63djn.jpeg,success,
,,,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=c8ca86f4-c9b2-4e0a-a962-b682cf113441,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=33533e91-0a33-479a-9c8a-a53c5dbbea5b,,success,
Limpador Veja Multiuso Floral 500ml Oferta,"R$ 6,66","R$ 6,33",https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=37770f9f-942b-4f98-b9bc-f4559b4a9ee1,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202603171630_6owuaz1f1x4.jpeg,success,
